Veiculo;Data;Hora;Cidade;UF;Velocidade;Latitude;Longitude;Via
607111;2026-02-25;13:00;JUNDIAÍ;SP;77;-23.2226;-46.878;Rodovia Anhanguera
607111;2026-02-25;13:00;JUNDIAÍ;SP;76;-23.2201;-46.8802;Rodovia Anhanguera
607111;2026-02-25;13:00;JUNDIAÍ;SP;77;-23.2146;-46.886;Rodovia Anhanguera
607111;2026-02-25;13:00;JUNDIAÍ;SP;76;-23.2087;-46.8956;Rodovia Anhanguera
607111;2026-02-25;13:00;JUNDIAÍ;SP;73;-23.1814;-46.9111;Rodovia Anhanguera
607111;2026-02-25;13:00;JUNDIAÍ;SP;78;-23.1602;-46.9004;Rodovia João Cereser
607111;2026-02-25;13:00;JUNDIAÍ;SP;76;-23.1567;-46.8927;Rodovia João Cereser
607111;2026-02-25;13:00;JUNDIAÍ;SP;76;-23.1554;-46.8869;Rodovia João Cereser
607111;2026-02-25;13:00;JUNDIAÍ;SP;77;-23.1551;-46.8859;Rodovia João Cereser
607111;2026-02-25;13:00;JUNDIAÍ;SP;77;-23.121;-46.8674;Rua Ribeiro Talasso
607111;2026-02-25;13:00;JUNDIAÍ;SP;77;-23.1188;-46.8616;Rodovia Engenheiro Constâncio Cintra
607111;2026-02-25;13:00;JUNDIAÍ;SP;72;-23.1178;-46.8585;Rodovia Engenheiro Constâncio Cintra
607111;2026-02-25;13:00;JUNDIAÍ;SP;76;-23.1166;-46.8557;Rodovia Engenheiro Constâncio Cintra
607111;2026-02-25;13:00;JUNDIAÍ;SP;77;-23.1159;-46.8541;Rodovia Engenheiro Constâncio Cintra
607111;2026-02-25;13:00;ITATIBA;SP;78;-23.0971;-46.8465;Rodovia Engenheiro Constâncio Cintra
607111;2026-02-25;13:00;ITATIBA;SP;76;-23.0943;-46.8479;Rodovia Engenheiro Constâncio Cintra
607111;2026-02-25;13:00;ITATIBA;SP;61;-23.0763;-46.8407;Rodovia Engenheiro Constâncio Cintra
607111;2026-02-25;13:00;ITATIBA;SP;70;-23.0442;-46.8313;Rodovia Perimetral de Itatiba
607111;2026-02-25;13:00;ITATIBA;SP;77;-23.0438;-46.8297;Rodovia Perimetral de Itatiba
607111;2026-02-25;13:00;ITATIBA;SP;8;-22.9939;-46.7902;Próx. Rodovia Dom Pedro I
607111;2026-02-25;13:00;ITATIBA;SP;0;-22.9941;-46.7902;Próx. Rodovia Dom Pedro I
607111;2026-02-25;13:00;ITATIBA;SP;0;-22.9941;-46.7902;Próx. Rodovia Dom Pedro I
607111;2026-02-25;13:00;ITATIBA;SP;0;-22.9941;-46.7902;Próx. Rodovia Dom Pedro I
607111;2026-02-25;13:00;ITATIBA;SP;0;-22.9941;-46.7901;Próx. Rodovia Dom Pedro I
607111;2026-02-25;14:00;ITATIBA;SP;0;-22.9941;-46.7901;Próx. Rodovia Dom Pedro I
607111;2026-02-25;14:00;ITATIBA;SP;0;-22.994;-46.7901;Próx. Rodovia Dom Pedro I
607111;2026-02-25;14:00;ITATIBA;SP;0;-22.994;-46.7901;Próx. Rodovia Dom Pedro I
607111;2026-02-25;16:00;ITATIBA;SP;0;-22.9947;-46.79;Próx. Rodovia Dom Pedro I
607111;2026-02-25;16:00;ITATIBA;SP;0;-22.9947;-46.79;Próx. Rodovia Dom Pedro I
607111;2026-02-25;16:00;ITATIBA;SP;0;-22.9947;-46.79;Próx. Rodovia Dom Pedro I
607111;2026-02-25;16:00;ITATIBA;SP;0;-22.9947;-46.79;Próx. Rodovia Dom Pedro I
607111;2026-02-25;16:00;ITATIBA;SP;0;-22.9947;-46.79;Próx. Rodovia Dom Pedro I
607111;2026-02-25;16:00;ITATIBA;SP;0;-22.9947;-46.79;Próx. Rodovia Dom Pedro I
607111;2026-02-25;17:00;ITATIBA;SP;0;-22.9947;-46.79;Próx. Rodovia Dom Pedro I
607111;2026-02-25;17:00;ITATIBA;SP;0;-22.9947;-46.79;Próx. Rodovia Dom Pedro I
607111;2026-02-26;07:00;ITU;SP;76;-23.2724;-47.3264;Rodovia do Açúcar
607111;2026-02-26;07:00;ITU;SP;71;-23.2865;-47.3294;Rodovia do Açúcar
607111;2026-02-26;08:00;ITU;SP;76;-23.3269;-47.3262;Rodovia Santos Dumont
607111;2026-02-26;08:00;ITU;SP;76;-23.3286;-47.3257;Rodovia Santos Dumont
607111;2026-02-26;08:00;ITU;SP;75;-23.3391;-47.3245;Rodovia Santos Dumont
607111;2026-02-26;08:00;ITU;SP;77;-23.3531;-47.3256;Rodovia Santos Dumont
607111;2026-02-26;08:00;ITU;SP;76;-23.3609;-47.3262;Rodovia Santos Dumont
607111;2026-02-26;08:00;ITU;SP;76;-23.3667;-47.3266;Rodovia do Açúcar
607111;2026-02-26;08:00;ITU;SP;76;-23.3769;-47.3274;Rodovia do Açúcar
607111;2026-02-26;08:00;ITU;SP;76;-23.3811;-47.3277;Rodovia do Açúcar
607111;2026-02-26;08:00;ITU;SP;76;-23.382;-47.3279;Rodovia do Açúcar
607111;2026-02-26;08:00;ITU;SP;76;-23.3932;-47.3325;Rodovia do Açúcar
607111;2026-02-26;08:00;ITU;SP;77;-23.3939;-47.3328;Rodovia do Açúcar
607111;2026-02-26;08:00;ITU;SP;77;-23.4032;-47.3231;Rodovia Presidente Castelo Branco
607111;2026-02-26;08:00;ITU;SP;56;-23.4068;-47.3007;Próx. Rodovia Presidente Castelo Branco
607111;2026-02-26;08:00;ITU;SP;25;-23.4069;-47.298;Próx. Rodovia Presidente Castelo Branco
607111;2026-02-26;08:00;ITU;SP;47;-23.4175;-47.2548;Rodovia Presidente Castelo Branco
607111;2026-02-26;08:00;MAIRINQUE;SP;76;-23.422;-47.2474;Rodovia Presidente Castelo Branco
607111;2026-02-26;08:00;MAIRINQUE;SP;76;-23.4225;-47.2463;Rodovia Presidente Castelo Branco
607111;2026-02-26;08:00;MAIRINQUE;SP;77;-23.4233;-47.237;Rodovia Presidente Castelo Branco
607111;2026-02-26;08:00;MAIRINQUE;SP;76;-23.4193;-47.2079;Rodovia Presidente Castelo Branco
607111;2026-02-26;08:00;MAIRINQUE;SP;76;-23.4194;-47.2055;Rodovia Presidente Castelo Branco
607111;2026-02-26;08:00;MAIRINQUE;SP;75;-23.4199;-47.1987;Rodovia Presidente Castelo Branco
607111;2026-02-26;08:00;SÃO ROQUE;SP;76;-23.4212;-47.1802;Rodovia Presidente Castelo Branco
607111;2026-02-26;08:00;SÃO ROQUE;SP;76;-23.4218;-47.1726;Rodovia Presidente Castelo Branco
607111;2026-02-26;08:00;SÃO ROQUE;SP;76;-23.422;-47.17;Rodovia Presidente Castelo Branco
607111;2026-02-26;08:00;SÃO ROQUE;SP;76;-23.4227;-47.1601;Próx. Rodovia Presidente Castelo Branco
607111;2026-02-26;08:00;SÃO ROQUE;SP;76;-23.4229;-47.1564;Rodovia Presidente Castelo Branco
607111;2026-02-26;08:00;SÃO ROQUE;SP;76;-23.428;-47.1416;Rodovia Presidente Castelo Branco
607111;2026-02-26;08:00;SÃO ROQUE;SP;73;-23.4287;-47.1397;Rodovia Presidente Castelo Branco
607111;2026-02-26;08:00;SÃO ROQUE;SP;76;-23.429;-47.1371;Rodovia Presidente Castelo Branco
607111;2026-02-26;08:00;ARAÇARIGUAMA;SP;20;-23.4476;-47.1132;Rodovia Prefeito Lívio Tagliassachi
607111;2026-02-26;08:00;ARAÇARIGUAMA;SP;24;-23.4483;-47.1139;Rodovia Prefeito Lívio Tagliassachi
607111;2026-02-26;08:00;ARAÇARIGUAMA;SP;19;-23.4485;-47.1141;Rodovia Prefeito Lívio Tagliassachi
607111;2026-02-26;08:00;ARAÇARIGUAMA;SP;23;-23.4486;-47.1143;Rodovia Prefeito Lívio Tagliassachi
607111;2026-02-26;08:00;ARAÇARIGUAMA;SP;77;-23.4606;-47.1252;Rodovia Prefeito Lívio Tagliassachi
607111;2026-02-26;08:00;SÃO ROQUE;SP;17;-23.4768;-47.135;Rodovia Prefeito Lívio Tagliassachi
607111;2026-02-26;08:00;SÃO ROQUE;SP;25;-23.477;-47.135;Rodovia Prefeito Lívio Tagliassachi
607111;2026-02-26;08:00;SÃO ROQUE;SP;76;-23.4967;-47.1415;Rodovia Prefeito Lívio Tagliassachi
607111;2026-02-26;08:00;SÃO ROQUE;SP;76;-23.4979;-47.1416;Rodovia Prefeito Lívio Tagliassachi
607111;2026-02-26;08:00;SÃO ROQUE;SP;27;-23.5122;-47.1429;Rodovia Prefeito Lívio Tagliassachi
607111;2026-02-26;08:00;SÃO ROQUE;SP;24;-23.5127;-47.1429;Rodovia Prefeito Lívio Tagliassachi
607111;2026-02-26;08:00;SÃO ROQUE;SP;31;-23.5132;-47.1429;Rodovia Prefeito Lívio Tagliassachi
607111;2026-02-26;08:00;SÃO ROQUE;SP;24;-23.514;-47.1425;Avenida Varangüera
607111;2026-02-26;08:00;SÃO ROQUE;SP;25;-23.514;-47.1424;Próx. Rodovia Prefeito Lívio Tagliassachi
607111;2026-02-26;08:00;SÃO ROQUE;SP;28;-23.516;-47.1407;Próx. Avenida Varangüera
607111;2026-02-26;08:00;SÃO ROQUE;SP;25;-23.5191;-47.14;Rua Santa Quitéria
607111;2026-02-26;08:00;SÃO ROQUE;SP;24;-23.5223;-47.1398;Rua Santa Quitéria
607111;2026-02-26;08:00;SÃO ROQUE;SP;22;-23.5243;-47.1396;Rua Santa Quitéria
607111;2026-02-26;08:00;SÃO ROQUE;SP;22;-23.5254;-47.1395;Rua Santa Quitéria
607111;2026-02-26;08:00;SÃO ROQUE;SP;30;-23.5262;-47.1394;Próx. Rua Santa Quitéria
607111;2026-02-26;08:00;SÃO ROQUE;SP;0;-23.5273;-47.141;Avenida Getúlio Vargas
607111;2026-02-26;08:00;SÃO ROQUE;SP;0;-23.5273;-47.141;Avenida Getúlio Vargas
607111;2026-02-26;08:00;SÃO ROQUE;SP;0;-23.5273;-47.141;Avenida Getúlio Vargas
607111;2026-02-26;09:00;SÃO ROQUE;SP;0;-23.5271;-47.1447;Próx. Avenida Euclydes de Arruda
607111;2026-02-26;09:00;SÃO ROQUE;SP;0;-23.5271;-47.1448;Próx. Avenida Euclydes de Arruda
607111;2026-02-26;09:00;SÃO ROQUE;SP;0;-23.5271;-47.1448;Próx. Avenida Euclydes de Arruda
607111;2026-02-26;09:00;SÃO ROQUE;SP;0;-23.5271;-47.1448;Próx. Avenida Euclydes de Arruda
607111;2026-02-26;09:00;SÃO ROQUE;SP;0;-23.5271;-47.1448;Próx. Avenida Euclydes de Arruda
607111;2026-02-26;09:00;SÃO ROQUE;SP;16;-23.5278;-47.1453;Próx. Avenida Euclydes de Arruda
607111;2026-02-26;09:00;SÃO ROQUE;SP;20;-23.528;-47.1446;Próx. Avenida Euclydes de Arruda
607111;2026-02-26;09:00;SÃO ROQUE;SP;21;-23.5265;-47.1442;Próx. Avenida Euclydes de Arruda
607111;2026-02-26;09:00;MAIRINQUE;SP;54;-23.5298;-47.184;Estrada Vicinal Mário Covas
607111;2026-02-26;09:00;MAIRINQUE;SP;25;-23.5287;-47.1855;Estrada Vicinal Mário Covas
607111;2026-02-26;09:00;MAIRINQUE;SP;26;-23.5289;-47.1867;Rua Amf do Primeiro de Abril
607111;2026-02-26;09:00;MAIRINQUE;SP;29;-23.5299;-47.1875;Próx. Rua Amf do Primeiro de Abril
607111;2026-02-26;09:00;MAIRINQUE;SP;25;-23.5303;-47.1879;Rua Amf do Primeiro de Abril
607111;2026-02-26;09:00;MAIRINQUE;SP;29;-23.5317;-47.1888;Próx. Rua Amf do Primeiro de Abril
607111;2026-02-26;09:00;MAIRINQUE;SP;30;-23.5322;-47.1892;Próx. Rua Amf do Primeiro de Abril
607111;2026-02-26;09:00;MAIRINQUE;SP;32;-23.5332;-47.1905;Rua Amf do Primeiro de Abril
607111;2026-02-26;09:00;MAIRINQUE;SP;77;-23.5309;-47.2028;Rodovia Raposo Tavares
607111;2026-02-26;09:00;MAIRINQUE;SP;76;-23.5311;-47.2059;Rodovia Raposo Tavares
607111;2026-02-26;09:00;MAIRINQUE;SP;73;-23.5335;-47.2158;Rodovia Raposo Tavares
607111;2026-02-26;09:00;ALUMÍNIO;SP;44;-23.5251;-47.2523;Próx. Rodovia Raposo Tavares
607111;2026-02-26;09:00;ALUMÍNIO;SP;23;-23.5158;-47.2579;Próx. Rua Lamartine Navarro de Oliveira
607111;2026-02-26;09:00;ALUMÍNIO;SP;69;-23.5128;-47.2754;Rodovia Raposo Tavares
607111;2026-02-26;09:00;ALUMÍNIO;SP;76;-23.5103;-47.293;Rodovia Raposo Tavares
607111;2026-02-26;09:00;ALUMÍNIO;SP;76;-23.5112;-47.2972;Rodovia Raposo Tavares
607111;2026-02-26;09:00;ALUMÍNIO;SP;76;-23.5114;-47.2978;Rodovia Raposo Tavares
607111;2026-02-26;09:00;ALUMÍNIO;SP;77;-23.5128;-47.3009;Rodovia Raposo Tavares
607111;2026-02-26;09:00;SOROCABA;SP;68;-23.5135;-47.3263;Rodovia Raposo Tavares
607111;2026-02-26;09:00;SOROCABA;SP;77;-23.5104;-47.3368;Rodovia Raposo Tavares
607111;2026-02-26;09:00;SOROCABA;SP;73;-23.511;-47.3474;Rodovia Raposo Tavares
607111;2026-02-26;09:00;SOROCABA;SP;76;-23.5105;-47.3555;Rodovia Raposo Tavares
607111;2026-02-26;09:00;SOROCABA;SP;76;-23.5096;-47.3584;Rodovia Raposo Tavares
607111;2026-02-26;09:00;SOROCABA;SP;70;-23.4978;-47.3799;Rodovia Raposo Tavares
607111;2026-02-26;10:00;SOROCABA;SP;0;-23.5343;-47.4861;Rua Maura Roberti
607111;2026-02-26;10:00;SOROCABA;SP;20;-23.5345;-47.486;Próx. Rua Maura Roberti
607111;2026-02-26;10:00;SOROCABA;SP;2;-23.5347;-47.486;Próx. Rua Maura Roberti
607111;2026-02-26;10:00;SOROCABA;SP;0;-23.5347;-47.486;Próx. Rua Maura Roberti
607111;2026-02-26;10:00;SOROCABA;SP;0;-23.5347;-47.486;Próx. Rua Maura Roberti
607111;2026-02-26;10:00;SOROCABA;SP;0;-23.5347;-47.486;Próx. Rua Maura Roberti
607111;2026-02-26;10:00;SOROCABA;SP;31;-23.5341;-47.4859;Rua Maura Roberti
607111;2026-02-26;10:00;SOROCABA;SP;34;-23.534;-47.4856;Rua Maura Roberti
607111;2026-02-26;10:00;SOROCABA;SP;28;-23.533;-47.4819;Próx. Rodovia Raposo Tavares
607111;2026-02-26;10:00;SOROCABA;SP;77;-23.5309;-47.4711;Rodovia Raposo Tavares Km 92 Até Km 100
607111;2026-02-26;10:00;SOROCABA;SP;77;-23.5294;-47.4639;Rodovia Raposo Tavares
607111;2026-02-26;10:00;SOROCABA;SP;76;-23.5281;-47.4568;Rodovia Raposo Tavares
607111;2026-02-26;10:00;VOTORANTIM;SP;76;-23.5268;-47.4503;Avenida 31 de Março
607111;2026-02-26;10:00;SOROCABA;SP;77;-23.526;-47.4466;Rodovia Raposo Tavares
607111;2026-02-26;10:00;SOROCABA;SP;75;-23.5243;-47.44;Rodovia Raposo Tavares
607111;2026-02-26;10:00;SOROCABA;SP;77;-23.524;-47.4397;Rodovia Raposo Tavares
607111;2026-02-26;10:00;SOROCABA;SP;76;-23.5149;-47.427;Rodovia Raposo Tavares
607111;2026-02-26;10:00;SOROCABA;SP;76;-23.5133;-47.4234;Rodovia Raposo Tavares
607111;2026-02-26;10:00;SOROCABA;SP;76;-23.5114;-47.4211;Rodovia Raposo Tavares
607111;2026-02-26;10:00;SOROCABA;SP;63;-23.4956;-47.3923;Próx. Avenida Bandeirantes
607111;2026-02-26;10:00;SOROCABA;SP;76;-23.4936;-47.3906;Próx. 91
607111;2026-02-26;10:00;SOROCABA;SP;76;-23.4917;-47.3901;Rodovia Doutor Celso Charuri
607111;2026-02-26;10:00;SOROCABA;SP;76;-23.4811;-47.3853;Rodovia Doutor Celso Charuri
607111;2026-02-26;10:00;SOROCABA;SP;77;-23.4805;-47.3847;Rodovia Doutor Celso Charuri
607111;2026-02-26;10:00;SOROCABA;SP;76;-23.475;-47.3807;Rodovia Doutor Celso Charuri
607111;2026-02-26;10:00;SOROCABA;SP;77;-23.4654;-47.3818;Rodovia Doutor Celso Charuri
607111;2026-02-26;10:00;SOROCABA;SP;77;-23.4535;-47.3834;Rodovia Doutor Celso Charuri
607111;2026-02-26;10:00;SOROCABA;SP;66;-23.4457;-47.3866;Rodovia Doutor Celso Charuri
607111;2026-02-26;10:00;SOROCABA;SP;24;-23.4406;-47.3784;Rua Joaquim Machado
607111;2026-02-26;10:00;SOROCABA;SP;27;-23.4382;-47.379;7A
607111;2026-02-26;10:00;SOROCABA;SP;51;-23.4364;-47.3924;Próx. Avenida Jerome Case
607111;2026-02-26;10:00;SOROCABA;SP;32;-23.425;-47.4025;Avenida Conde Zepelin
607111;2026-02-26;10:00;SOROCABA;SP;23;-23.4235;-47.4101;Próx. Rua Luiz Raimundino Dutra Filho
607111;2026-02-26;10:00;SOROCABA;SP;15;-23.4236;-47.4128;Próx. Avenida Independência
607111;2026-02-26;10:00;SOROCABA;SP;20;-23.4236;-47.4132;Avenida Independência
607111;2026-02-26;10:00;SOROCABA;SP;26;-23.4245;-47.4137;Avenida Independência
607111;2026-02-26;10:00;SOROCABA;SP;46;-23.4537;-47.4185;Próx. Avenida Independência
607111;2026-02-26;10:00;SOROCABA;SP;0;-23.4557;-47.4173;Próx. Avenida Hollingsworth
607111;2026-02-26;10:00;SOROCABA;SP;0;-23.4557;-47.4173;Próx. Avenida Hollingsworth
607111;2026-02-26;10:00;SOROCABA;SP;0;-23.4557;-47.4173;Próx. Avenida Hollingsworth
607111;2026-02-26;11:00;SOROCABA;SP;0;-23.4557;-47.4173;Próx. Avenida Hollingsworth
607111;2026-02-26;11:00;SOROCABA;SP;0;-23.4557;-47.4174;Próx. Avenida Hollingsworth
607111;2026-02-26;11:00;SOROCABA;SP;0;-23.4557;-47.4174;Próx. Avenida Hollingsworth
607111;2026-02-26;11:00;SOROCABA;SP;0;-23.4557;-47.4174;Próx. Avenida Hollingsworth
607111;2026-02-26;11:00;SOROCABA;SP;0;-23.4557;-47.4174;Próx. Avenida Hollingsworth
607111;2026-02-26;11:00;SOROCABA;SP;0;-23.4557;-47.4174;Próx. Avenida Hollingsworth
607111;2026-02-26;11:00;SOROCABA;SP;0;-23.4557;-47.4174;Próx. Avenida Hollingsworth
607111;2026-02-26;11:00;SOROCABA;SP;0;-23.4557;-47.4174;Próx. Avenida Hollingsworth
607111;2026-02-26;11:00;SOROCABA;SP;0;-23.4557;-47.4174;Próx. Avenida Hollingsworth
607111;2026-02-26;11:00;SOROCABA;SP;54;-23.4488;-47.4176;Próx. Rua Jalil Adib
607111;2026-02-26;11:00;SOROCABA;SP;30;-23.4453;-47.4171;Próx. Avenida Independência
607111;2026-02-26;12:00;SOROCABA;SP;53;-23.4234;-47.4075;Próx. Rua Pereira da Fonseca
607111;2026-02-26;12:00;SOROCABA;SP;39;-23.4393;-47.3794;Rodovia Senador José Ermírio de Moraes
607111;2026-02-26;12:00;SOROCABA;SP;76;-23.437;-47.3755;Rodovia Senador José Ermírio de Moraes
607111;2026-02-26;12:00;SOROCABA;SP;78;-23.433;-47.3697;Rodovia Senador José Ermírio de Moraes
607111;2026-02-26;12:00;ITU;SP;75;-23.4049;-47.3375;Rodovia do Açúcar
607111;2026-02-26;12:00;ITU;SP;77;-23.4047;-47.3374;Rodovia do Açúcar
607111;2026-02-26;12:00;ITU;SP;76;-23.3994;-47.3349;Rodovia do Açúcar
607111;2026-02-26;12:00;ITU;SP;76;-23.3987;-47.3346;Rodovia do Açúcar
607111;2026-02-26;12:00;ITU;SP;76;-23.3937;-47.3323;Rodovia do Açúcar
607111;2026-02-26;12:00;ITU;SP;77;-23.3897;-47.3304;Rodovia do Açúcar
607111;2026-02-26;12:00;ITU;SP;77;-23.3883;-47.3298;Rodovia do Açúcar
607111;2026-02-26;12:00;ITU;SP;79;-23.3636;-47.3261;Rodovia do Açúcar
607111;2026-02-26;12:00;ITU;SP;76;-23.3589;-47.3258;Rodovia Santos Dumont
607111;2026-02-26;12:00;ITU;SP;77;-23.3582;-47.3257;Rodovia Santos Dumont
607111;2026-02-26;12:00;ITU;SP;76;-23.3509;-47.3252;Rodovia Santos Dumont
607111;2026-02-26;12:00;ITU;SP;76;-23.3063;-47.3316;Rodovia do Açúcar
607111;2026-02-26;12:00;ITU;SP;76;-23.3029;-47.332;Rodovia do Açúcar
607111;2026-02-26;12:00;ITU;SP;76;-23.3023;-47.332;Rodovia do Açúcar
607111;2026-02-26;12:00;ITU;SP;77;-23.2895;-47.3298;Rodovia do Açúcar
607111;2026-02-26;12:00;ITU;SP;74;-23.2505;-47.319;Rodovia Santos Dumont
607111;2026-02-26;12:00;ITU;SP;77;-23.2456;-47.3169;Rodovia Santos Dumont
607111;2026-02-26;12:00;ITU;SP;76;-23.2397;-47.3156;Rodovia Santos Dumont
607111;2026-02-26;12:00;ITU;SP;76;-23.2348;-47.3133;Rodovia Eng. Herculano de Godoy Passos
607111;2026-02-26;12:00;ITU;SP;76;-23.2428;-47.283;Rodovia Eng. Herculano de Godoy Passos
607111;2026-02-26;12:00;ITU;SP;74;-23.2448;-47.2828;Rodovia Eng. Herculano de Godoy Passos
607111;2026-02-26;12:00;ITU;SP;76;-23.252;-47.282;Rodovia Eng. Herculano de Godoy Passos
607111;2026-02-26;12:00;ITU;SP;76;-23.2537;-47.2801;Rodovia Eng. Herculano de Godoy Passos
607111;2026-02-26;12:00;ITU;SP;77;-23.2549;-47.2743;Rodovia Eng. Herculano de Godoy Passos
607111;2026-02-26;12:00;ITU;SP;77;-23.2563;-47.2414;Rodovia Dom Gabriel Paulino Bueno Couto
607111;2026-02-26;12:00;ITU;SP;77;-23.2561;-47.2411;Rodovia Dom Gabriel Paulino Bueno Couto
607111;2026-02-26;12:00;ITU;SP;76;-23.2514;-47.2294;Rodovia Dom Gabriel Paulino Bueno Couto
607111;2026-02-26;12:00;ITU;SP;77;-23.251;-47.2282;Rodovia Dom Gabriel Paulino Bueno Couto
607111;2026-02-26;12:00;CABREÚVA;SP;78;-23.2612;-47.184;Rodovia Dom Gabriel Paulino Bueno Couto
607111;2026-02-26;12:00;CABREÚVA;SP;78;-23.2584;-47.1813;Rodovia Dom Gabriel Paulino Bueno Couto
607111;2026-02-26;12:00;CABREÚVA;SP;77;-23.2577;-47.1738;Rodovia Dom Gabriel Paulino Bueno Couto
607111;2026-02-26;12:00;CABREÚVA;SP;77;-23.2578;-47.1655;Rodovia Dom Gabriel Paulino Bueno Couto
607111;2026-02-26;12:00;CABREÚVA;SP;64;-23.2611;-47.1272;Rodovia Dom Gabriel Paulino Bueno Couto
607111;2026-02-26;12:00;CABREÚVA;SP;76;-23.2628;-47.1242;Rodovia Dom Gabriel Paulino Bueno Couto
607111;2026-02-26;12:00;CABREÚVA;SP;77;-23.2694;-47.1148;Rodovia Vereador José de Moraes
607111;2026-02-26;12:00;CABREÚVA;SP;61;-23.2898;-47.1327;SPA-85/300
607111;2026-02-26;12:00;CABREÚVA;SP;51;-23.302;-47.141;Estrada dos Romeiros
607111;2026-02-26;13:00;CABREÚVA;SP;0;-23.2994;-47.1463;Próx. Estrada dos Romeiros
607111;2026-02-26;13:00;CABREÚVA;SP;14;-23.2995;-47.1471;Próx. Estrada dos Romeiros
607111;2026-02-26;13:00;CABREÚVA;SP;0;-23.3005;-47.1481;Próx. Estrada dos Romeiros
607111;2026-02-26;13:00;CABREÚVA;SP;0;-23.3005;-47.1482;Próx. Estrada dos Romeiros
607111;2026-02-26;13:00;CABREÚVA;SP;0;-23.3005;-47.1482;Próx. Estrada dos Romeiros
607111;2026-02-26;13:00;CABREÚVA;SP;1;-23.2998;-47.1474;Próx. Estrada dos Romeiros
607111;2026-02-26;13:00;CABREÚVA;SP;30;-23.3062;-47.1374;Rua Otoniel da Silveira
607111;2026-02-26;13:00;CABREÚVA;SP;33;-23.3065;-47.1369;Rua 24 de Março
607111;2026-02-26;13:00;CABREÚVA;SP;32;-23.3066;-47.1365;Rua 24 de Março
607111;2026-02-26;13:00;CABREÚVA;SP;24;-23.3069;-47.1359;Rua 24 de Março
607111;2026-02-26;13:00;CABREÚVA;SP;27;-23.3069;-47.1355;Rua 24 de Março
607111;2026-02-26;13:00;CABREÚVA;SP;27;-23.306;-47.1348;Rua Cônego Motta
607111;2026-02-26;13:00;CABREÚVA;SP;30;-23.3056;-47.1346;Avenida Major Antônio S. Camargo
607111;2026-02-26;13:00;CABREÚVA;SP;26;-23.3058;-47.132;Próx. Avenida Major Antônio S. Camargo
607111;2026-02-26;13:00;CABREÚVA;SP;25;-23.3063;-47.1312;Avenida Conselheiro Rodrigues Alves
607111;2026-02-26;13:00;CABREÚVA;SP;42;-23.2882;-47.1328;Próx. SPA-85/300
607111;2026-02-27;22:00;ITATIBA;SP;0;-22.9947;-46.7899;Próx. Rodovia Dom Pedro I
607111;2026-02-27;22:00;ITATIBA;SP;0;-22.9947;-46.7899;Próx. Rodovia Dom Pedro I
607111;2026-02-27;22:00;ITATIBA;SP;0;-22.9947;-46.7899;Próx. Rodovia Dom Pedro I
607111;2026-02-27;22:00;ITATIBA;SP;0;-22.9947;-46.7899;Próx. Rodovia Dom Pedro I
93935;2026-02-24;16:00;UBERABA;MG;64;-19.7648;-47.9763;BR-050
93935;2026-02-24;16:00;UBERABA;MG;64;-19.7684;-47.9748;BR-050
93935;2026-02-24;18:00;SALES OLIVEIRA;SP;73;-20.8806;-47.8979;Rodovia Anhanguera
93935;2026-02-24;18:00;SALES OLIVEIRA;SP;69;-20.8838;-47.8975;Rodovia Anhanguera
93935;2026-02-24;18:00;SALES OLIVEIRA;SP;69;-20.886;-47.8968;Rodovia Anhanguera
93935;2026-02-24;18:00;JARDINÓPOLIS;SP;70;-20.9323;-47.8828;Via Anhanguera
93935;2026-02-24;18:00;JARDINÓPOLIS;SP;71;-20.9338;-47.8824;Via Anhanguera
93935;2026-02-24;18:00;JARDINÓPOLIS;SP;74;-20.9471;-47.8773;Via Anhanguera
93935;2026-02-24;18:00;JARDINÓPOLIS;SP;77;-20.9634;-47.8691;Via Anhanguera
93935;2026-02-24;18:00;JARDINÓPOLIS;SP;77;-20.9636;-47.869;Via Anhanguera
93935;2026-02-24;18:00;JARDINÓPOLIS;SP;74;-20.9741;-47.8637;Via Anhanguera
93935;2026-02-24;18:00;JARDINÓPOLIS;SP;72;-20.9869;-47.8573;Via Anhanguera
93935;2026-02-24;18:00;RIBEIRÃO PRETO;SP;69;-21.0713;-47.811;Rodovia Anhanguera
93935;2026-02-24;18:00;RIBEIRÃO PRETO;SP;59;-21.0765;-47.8068;Rodovia Anhanguera
93935;2026-02-24;18:00;RIBEIRÃO PRETO;SP;66;-21.0795;-47.8043;Via Anhanguera
93935;2026-02-24;18:00;RIBEIRÃO PRETO;SP;73;-21.0894;-47.7971;Rodovia Anhanguera
93935;2026-02-24;18:00;RIBEIRÃO PRETO;SP;73;-21.0908;-47.7961;Via Anhanguera
93935;2026-02-24;18:00;RIBEIRÃO PRETO;SP;67;-21.0923;-47.795;Rodovia Anhanguera
93935;2026-02-24;18:00;RIBEIRÃO PRETO;SP;62;-21.2384;-47.7587;Rodovia Anhanguera
93935;2026-02-24;18:00;RIBEIRÃO PRETO;SP;64;-21.2507;-47.7559;Rodovia Anhanguera
93935;2026-02-24;18:00;RIBEIRÃO PRETO;SP;46;-21.2618;-47.7547;Rodovia Anhanguera
93935;2026-02-24;18:00;RIBEIRÃO PRETO;SP;39;-21.2634;-47.7551;Rodovia Anhanguera
93935;2026-02-24;18:00;CRAVINHOS;SP;50;-21.2713;-47.7559;Rodovia Anhanguera
